# Noms de la població. 2020
# Comarques Gironines
# Font: Idescat, a partir del Registre de Població de Catalunya.
# Nota: ‰ calculat sobre el total de la població a la dècada seleccionada.
# Nota: Només es mostren els noms de freqüència igual o superior a 4.
# Institut d'Estadística de Catalunya
# http://www.idescat.cat/noms/?sexe=0&res=c2
# Pos.;Sexe;Nom;Rànquing. Freqüència;Rànquing. ‰
06044;D;PARMJIT;5;0,00
06044;D;PARNEET;5;0,00
06044;D;PASCALE;5;0,00
06044;D;PASIÓN;5;0,00
06044;H;PASQUALE;5;0,00
06044;H;PATRICE;5;0,00
06044;D;PATRICIA ANNE;5;0,00
06044;D;PATRICIA DEL CARMEN;5;0,00
06044;H;PATRICK JEAN;5;0,00
06044;D;PATROCINIA;5;0,00
06044;H;PAUL DAVID;5;0,00
06044;H;PAUL MICHAEL;5;0,00
06044;D;PAULA DANIELA;5;0,00
06044;H;PAULO CÉSAR;5;0,00
06044;H;PAULO JORGE;5;0,00
06044;D;PAVLINA;5;0,00
06044;H;PEDRO ALEJANDRO;5;0,00
06044;H;PEDRO ANDRÉS;5;0,00
06044;H;PEDRO AUGUSTO;5;0,00
06044;H;PEDRO JOAQUIN;5;0,00
06044;H;PENG;5;0,00
06044;D;PERLA;5;0,00
06044;H;PHILIPPE JEAN;5;0,00
06044;D;PIERINA;5;0,00
06044;H;PIERRE LOUIS;5;0,00
06044;H;POLICARPO;5;0,00
06044;D;PRECIOSA;5;0,00
06044;H;PREM;5;0,00
06044;D;PRIYANKA;5;0,00
06044;H;PÍO;5;0,00
06044;H;QIANG;5;0,00
06044;D;QUINTINA;5;0,00
06044;H;RABI;5;0,00
06044;H;RABIA;5;0,00
06044;D;RADMILA;5;0,00
06044;H;RADU DANIEL;5;0,00
06044;H;RADU IOAN;5;0,00
06044;H;RAFAEL ALBERTO;5;0,00
06044;H;RAFAEL EDUARDO;5;0,00
06044;H;RAFAEL MARIA/RAFAEL MARÍA;5;0,00
06044;H;RAFAEL ÁNGEL;5;0,00
06044;H;RAFFAELE;5;0,00
06044;H;RAGHBIR;5;0,00
06044;H;RAJ;5;0,00
06044;D;RAJDEEP;5;0,00
06044;D;RAJNI;5;0,00
06044;D;RAJVINDER;5;0,00
06044;H;RALPH;5;0,00
06044;H;RAMDANE;5;0,00
06044;H;RAMON DAVID;5;0,00
06044;H;RAMON EMILIO;5;0,00
06044;H;RAMY;5;0,00
06044;H;RAMZI;5;0,00
06044;H;RANBIR;5;0,00
06044;H;RANDHIR;5;0,00
06044;D;RANI;5;0,00
06044;H;RASHID;5;0,00
06044;H;RAUL ANDREI;5;0,00
06044;H;RAYHAN;5;0,00
06044;H;RAZVAN;5;0,00
06044;H;RAÜL JOSÉ/RAÚL JOSÉ;5;0,00
06044;H;REGINALDO;5;0,00
06044;H;RIDHA;5;0,00
06044;H;RIDUAN;5;0,00
06044;D;RIHANNA;5;0,00
06044;D;ROAA;5;0,00
06044;D;ROAYA;5;0,00
06044;H;ROBERT ALEXANDRU;5;0,00
06044;H;ROBERT DANIEL;5;0,00
06044;H;ROBERT DAVID;5;0,00
06044;H;ROBERTO DANIEL;5;0,00
06044;H;ROBERTO JAVIER;5;0,00
06044;H;ROBERTO JOSÉ;5;0,00
06044;H;ROCHDI;5;0,00
06044;D;ROCÍO BELÉN;5;0,00
06044;H;RODERIC;5;0,00
06044;H;RODION;5;0,00
06044;H;ROMAIN;5;0,00
06044;D;ROMANA;5;0,00
06044;D;ROMAYSSAE;5;0,00
06044;D;ROMY;5;0,00
06044;H;ROSA;5;0,00
06044;D;ROSA DEL CARMEN;5;0,00
06044;D;ROSA MARINA;5;0,00
06044;H;ROSEN;5;0,00
06044;D;ROSER MARIA;5;0,00
06044;D;ROSOR;5;0,00
06044;D;ROSSANA;5;0,00
06044;D;ROUDAYNA;5;0,00
06044;D;RUBIELA;5;0,00
06044;H;RUBÈN DANIEL/RUBÉN DANIEL;5;0,00
06044;H;RUBÉN ALBERTO;5;0,00
06044;H;RUI PEDRO;5;0,00
06044;H;RUPERTO;5;0,00
06044;D;SAFIYA;5;0,00
06044;H;SAHIBPREET;5;0,00
06044;H;SAHIL;5;0,00
06044;H;SAHLI;5;0,00
06044;H;SALAHEDDIN;5;0,00
06044;H;SALAHEDIN;5;0,00
06044;H;SALEH;5;0,00
06044;D;SALHA;5;0,00
06044;H;SALIEU;5;0,00
06044;D;SALIMATU;5;0,00
06044;H;SALIMOU;5;0,00
06044;H;SALVADOR ANTONIO;5;0,00
06044;H;SAMUEL ALEJANDRO;5;0,00
06044;H;SAMUEL ALEXANDER;5;0,00
06044;H;SANA;5;0,00
06044;D;SANDEH;5;0,00
06044;H;SANDOR;5;0,00
06044;D;SANDRA JANETH;5;0,00
06044;D;SANDRA LORENA;5;0,00
06044;D;SANDRA MARIBEL;5;0,00
06044;D;SANDRA VERONICA;5;0,00
06044;D;SANDRA YANETH;5;0,00
06044;D;SANGEETA;5;0,00
06044;H;SANJAY;5;0,00
06044;H;SANTIAGO JAVIER;5;0,00
06044;H;SANTIAGO JUAN;5;0,00
06044;H;SANTIAGO NICOLÁS;5;0,00
06044;D;SANTINA;5;0,00
06044;H;SANTINO;5;0,00
06044;D;SANTOSH;5;0,00
06044;D;SARAH JANE;5;0,00
06044;D;SARKA;5;0,00
06044;H;SARWAN;5;0,00
06044;D;SAVINA;5;0,00
06044;H;SAYON;5;0,00
06044;H;SCOTT;5;0,00
06044;H;SEBASTIÁN EDUARDO;5;0,00
06044;D;SEERAT;5;0,00
06044;H;SEGISMUNDO;5;0,00
06044;D;SEHAJPREET;5;0,00
06044;H;SEMEN;5;0,00
06044;D;SENDA;5;0,00
06044;H;SERGIO ENRIQUE;5;0,00
06044;H;SERGIO FERNANDO;5;0,00
06044;H;SERGIO GABRIEL;5;0,00
06044;H;SEYDI;5;0,00
06044;D;SEYNABOU;5;0,00
06044;D;SFIA;5;0,00
06044;H;SHAFQAT;5;0,00
06044;D;SHAIMA;5;0,00
06044;D;SHEILA MARIA/SHEILA MARÍA;5;0,00
06044;H;SI MOHAMED;5;0,00
06044;D;SIGA;5;0,00
06044;H;SIKU;5;0,00
06044;D;SILKE;5;0,00
06044;D;SILVIA ANDREA;5;0,00
06044;D;SILVIA INES;5;0,00
06044;H;SILVINO;5;0,00
06044;D;SIMARJIT;5;0,00
06044;H;SIMION;5;0,00
06044;D;SIMONA ELENA;5;0,00
06044;D;SIMONA MARIA;5;0,00
06044;D;SIRINE;5;0,00
06044;H;SLOBODAN;5;0,00
06044;D;SOFIA VALENTINA/SOFÍA VALENTINA;5;0,00
06044;H;SOHAIL;5;0,00
06044;D;SOLEDAD MARIA;5;0,00
06044;H;SOM;5;0,00
06044;D;SOUAAD;5;0,00
06044;H;SOULIMANE;5;0,00
06044;H;STEFAN CRISTIAN;5;0,00
06044;D;STEFANA;5;0,00
06044;H;STEPHAN;5;0,00
06044;D;STEPHANY;5;0,00
06044;D;SUE;5;0,00
06044;D;SUELI;5;0,00
06044;H;SUKHDEEP;5;0,00
06044;D;SUKHDEEP;5;0,00
06044;H;SUKHJIT;5;0,00
06044;D;SUKHJIT;5;0,00
06044;H;SUKHMAN;5;0,00
06044;H;SULEYMAN;5;0,00
06044;H;SUMAILA;5;0,00
06044;D;SUSAN ANN;5;0,00
06044;D;SUSSANNA;5;0,00
06044;D;SVETLA;5;0,00
06044;H;SVYATOSLAV;5;0,00
06044;D;SYLWIA;5;0,00
06044;D;TABITA;5;0,00
06044;D;TAHIRA;5;0,00
06044;D;TAISIIA;5;0,00
06044;D;TAISIYA;5;0,00
06044;H;TALAL;5;0,00
06044;D;TAMA;5;0,00
06044;D;TAMAANANT;5;0,00
06044;D;TANTA;5;0,00
06044;D;TARA;5;0,00
06044;H;TAREQ;5;0,00
06044;D;TEA;5;0,00
06044;H;THORSTEN;5;0,00
06044;H;TIA;5;0,00
06044;H;TIHOMIR;5;0,00
06044;D;TIMEA;5;0,00
06044;H;TIMOFEY;5;0,00
06044;D;TLAYTMASS;5;0,00
06044;H;TOADER;5;0,00
06044;H;TOMMY;5;0,00
06044;H;TORNIKE;5;0,00
06044;D;TUDORITA;5;0,00
06044;H;TUMANI;5;0,00
06044;D;UDANE;5;0,00
06044;H;UDO;5;0,00
06044;H;ULPIANO;5;0,00
06044;H;UNAY;5;0,00
06044;H;USAMA;5;0,00
06044;H;VAHE;5;0,00
06044;H;VALENTINA;5;0,00
06044;D;VANDA;5;0,00
06044;H;VEACESLAV;5;0,00
06044;H;VENANCI;5;0,00
06044;D;VENTURA;5;0,00
06044;D;VERONICA PATRICIA;5;0,00
06044;H;VESELIN;5;0,00
06044;H;VICENTE JAVIER;5;0,00
06044;H;VIKRAM;5;0,00
06044;D;VIKTORYIA;5;0,00
06044;D;VIRGÍLIA;5;0,00
06044;D;VIRGÍNIA MARIA/VIRGINIA MARÍA;5;0,00
06044;H;VÍCTOR ADRIÁN;5;0,00
06044;H;VÍCTOR DAVID;5;0,00
06044;H;VÍCTOR MIGUEL;5;0,00
06044;H;WALTER ALEXANDER;5;0,00
06044;H;WALY;5;0,00
06044;H;WASEEM;5;0,00
06044;H;WELLINGTON;5;0,00
06044;D;WENDY ELIZABETH;5;0,00
06044;D;WENDY LIZETH;5;0,00
06044;D;WENDY XIOMARA;5;0,00
06044;D;WIAME;5;0,00
06044;H;WILMER;5;0,00
06044;H;WOJCIECH;5;0,00
06044;H;WU;5;0,00
06044;D;XIAO;5;0,00
06044;D;XIAODAN;5;0,00
06044;H;XIAODONG;5;0,00
06044;H;XIAOFENG;5;0,00
06044;D;XUEMEI;5;0,00
06044;D;YAIMA;5;0,00
06044;D;YAMILETH;5;0,00
06044;H;YAW;5;0,00
06044;H;YAZID;5;0,00
06044;H;YEHOR;5;0,00
06044;D;YENIFER;5;0,00
06044;H;YEVGEN;5;0,00
06044;H;YEVGENIY;5;0,00
06044;D;YI;5;0,00
06044;D;YOANA;5;0,00
06044;D;YOUSSEF;5;0,00
06044;H;YOUSSIF;5;0,00
06044;H;YOUSSOUPH;5;0,00
06044;H;YUCHEN;5;0,00
06044;D;YUMARA;5;0,00
06044;D;YURENA;5;0,00
06044;D;YUSRA;5;0,00
06044;H;YUSSUF;5;0,00
06044;H;YUXUAN;5;0,00
06044;H;ZAFAR;5;0,00
06044;D;ZAHARA;5;0,00
06044;H;ZAIN;5;0,00
06044;D;ZAINA;5;0,00
06044;H;ZENON;5;0,00
06044;H;ZOLTAN;5;0,00
06044;H;ZOUMANA;5;0,00
06044;D;ZSUZSANNA;5;0,00
06044;D;ZULEMA;5;0,00
06044;D;ZULMA;5;0,00
06044;H;ÀLEX DANIEL/ÁLEX DANIEL;5;0,00
06044;H;ÀNGEL ANDRÉS/ÁNGEL ANDRÉS;5;0,00
06044;H;ÁLVARO DANIEL;5;0,00
06044;H;ÁNGEL ALBERTO;5;0,00
06044;H;ÁNGEL JAVIER;5;0,00
06044;H;ÒSCAR ALEXANDER/ÓSCAR ALEXANDER;5;0,00
06044;H;ÒSCAR LUIS/ÓSCAR LUIS;5;0,00
07180;H;ABBES;4;0,00
07180;H;ABDEL ALI;4;0,00
07180;H;ABDEL LAH;4;0,00
07180;H;ABDELAH;4;0,00
07180;H;ABDELBARIE;4;0,00
07180;H;ABDELFETTAH;4;0,00
07180;H;ABDELGHNI;4;0,00
07180;H;ABDELKHALIK;4;0,00
07180;H;ABDELOIHID;4;0,00
07180;H;ABDERRAHIME;4;0,00
07180;H;ABDERREZAK;4;0,00
07180;H;ABDOU KHADRE;4;0,00
07180;H;ABDOULAY;4;0,00
07180;H;ABDULAH;4;0,00
07180;H;ABDURAHMAN;4;0,00
07180;H;ABHIJOT;4;0,00
07180;H;ABUBACARI;4;0,00
07180;H;ABUBAKARE;4;0,00
07180;H;ABUBAKARR;4;0,00
07180;D;ADA LUZ;4;0,00
07180;H;ADALBERTO;4;0,00
07180;H;ADAO;4;0,00
07180;H;ADOLFO JOSE;4;0,00
07180;H;ADRIÁN ALEXANDER;4;0,00
07180;H;ADRIÁN MARCELO;4;0,00
07180;H;ADRIÁN VASILE;4;0,00
07180;H;AFZAAL;4;0,00
07180;H;AGAM;4;0,00
07180;D;AGNE;4;0,00
07180;H;AGOSTINHO;4;0,00
07180;D;AHINARA;4;0,00
07180;H;AHMADOU;4;0,00
07180;H;AHMED AMIN;4;0,00
07180;D;AIDA MARIA/AÏDA MARIA/AÍDA MARÍA;4;0,00
07180;D;AIHUA;4;0,00
07180;D;AILAN;4;0,00
07180;D;AILIN;4;0,00
07180;H;AIMANE;4;0,00
07180;D;AINARA MARIA/AINARA MARÍA;4;0,00
07180;D;AISATO;4;0,00
07180;D;AITANA MARIA/AITANA MARÍA;4;0,00
07180;H;AITOR MANUEL;4;0,00
07180;D;AJA BINTA;4;0,00
07180;H;ALAGI;4;0,00
07180;H;ALAIN JACQUES;4;0,00
07180;H;ALAIN JEAN;4;0,00
07180;H;ALAN GABRIEL;4;0,00
07180;H;ALARBA;4;0,00
07180;H;ALBERTO ANDRES;4;0,00
07180;H;ALBERTO FRANCISCO;4;0,00
07180;D;ALEJANDRA DEL CARMEN;4;0,00
07180;D;ALEJANDRA ISABEL;4;0,00
07180;H;ALEJANDRO ARIEL;4;0,00
07180;H;ALEJANDRO DAVID;4;0,00
07180;H;ALEJANDRO ENRIQUE;4;0,00
07180;H;ALEJANDRO ESTEBAN;4;0,00
07180;H;ALEJANDRO SEBASTIÁN;4;0,00
07180;H;ALEKS;4;0,00
07180;H;ALEKSANDRE;4;0,00
07180;H;ALEX ANDREI/ÀLEX ANDREI/ÁLEX ANDREI;4;0,00
07180;H;ALEXANDAR;4;0,00
07180;H;ALEXANDER DANIEL;4;0,00
07180;H;ALEXANDER DAVID;4;0,00
07180;D;ALEXANDRA ELIZABETH;4;0,00
07180;D;ALEXANDRA ISABEL;4;0,00
07180;H;ALEXANDRU ADRIAN;4;0,00
07180;D;ALEXIA SOFIA;4;0,00
07180;D;ALFIYA;4;0,00
07180;H;ALFREDO FRANCISCO;4;0,00
07180;H;ALFREDO LUIS;4;0,00
07180;H;ALHASSAN;4;0,00
07180;D;ALI;4;0,00
07180;H;ALIAKSEI;4;0,00
07180;D;ALICIA MARGARITA;4;0,00
07180;H;ALIMAMI;4;0,00
07180;H;ALIMAMY;4;0,00
07180;D;ALINA IOANA;4;0,00
07180;D;ALINA MIHAELA;4;0,00
07180;D;ALISON JANE;4;0,00
07180;H;ALLAN;4;0,00
07180;H;ALMAMO;4;0,00
07180;D;ALMERINDA;4;0,00
07180;D;ALMIRA;4;0,00
07180;H;ALPHA OMAR;4;0,00
07180;D;ALZIRA;4;0,00
07180;D;AMABLE;4;0,00
07180;H;AMADU;4;0,00
07180;H;AMANPREET;4;0,00
07180;D;AMARANTA;4;0,00
07180;H;AMARPREET;4;0,00
07180;D;AMENATA;4;0,00
07180;H;AMOR;4;0,00
07180;D;AMÀLIA MARIA/AMALIA MARÍA;4;0,00
07180;H;AMÉRICO;4;0,00
07180;D;ANA ALEJANDRA;4;0,00
07180;D;ANA ANTÒNIA/ANA ANTONIA;4;0,00
07180;D;ANA ASUNCION;4;0,00
07180;D;ANA CÈLIA/ANA CELIA;4;0,00
07180;D;ANA ELISA;4;0,00
07180;D;ANA JESUS;4;0,00
07180;D;ANA LETÍCIA/ANA LETICIA;4;0,00
07180;D;ANA LILIAN;4;0,00
07180;D;ANA MARCELA;4;0,00
07180;D;ANA REMEDIOS;4;0,00
07180;D;ANA RITA;4;0,00
07180;D;ANA ROCÍO;4;0,00
07180;D;ANA VERÓNICA;4;0,00
07180;D;ANA VICENTA;4;0,00
07180;D;ANA YOLANDA;4;0,00
07180;D;ANAM;4;0,00
07180;H;ANASTASIA;4;0,00
07180;D;ANCUTA;4;0,00
07180;H;ANDI;4;0,00
07180;D;ANDREA BEATRIZ;4;0,00
07180;D;ANDREA FERNANDA;4;0,00
07180;D;ANDREA GABRIELA;4;0,00
07180;D;ANDREA KARINA;4;0,00
07180;D;ANDREA LORENA;4;0,00
07180;D;ANDREA LUCIA/ANDREA LUCÍA;4;0,00
07180;D;ANDREA PATRÍCIA/ANDREA PATRICIA;4;0,00
07180;D;ANDREA SOFIA/ANDREA SOFÍA;4;0,00
07180;D;ANDREA VERÒNICA/ANDREA VERÓNICA;4;0,00
07180;D;ANDREEA CATALINA;4;0,00
07180;D;ANDREEA FLORENTINA;4;0,00
07180;D;ANDREEA GABRIELA;4;0,00
07180;D;ANDREEA IOANA;4;0,00
07180;D;ANDREEA VALENTINA;4;0,00
07180;H;ANDREI COSMIN;4;0,00
07180;H;ANDREI CRISTIAN;4;0,00
07180;H;ANDREJ;4;0,00
07180;H;ANDRES AVELINO;4;0,00
07180;H;ANDRES FRANCISCO;4;0,00
07180;H;ANDRES PEDRO;4;0,00
07180;H;ANDRÉS DAVID;4;0,00
07180;H;ANDRÉS EDUARDO;4;0,00
07180;D;ANGIE ALEJANDRA;4;0,00
07180;D;ANGIE LIZETH;4;0,00
07180;D;ANIELA;4;0,00
07180;H;ANNA;4;0,00
07180;D;ANNA BETLEM;4;0,00
07180;D;ANNA CLARA;4;0,00
07180;D;ANNAMARIA;4;0,00
07180;D;ANNE SOPHIE;4;0,00
07180;D;ANNELIESE;4;0,00
07180;D;ANNEMARIE;4;0,00
07180;D;ANSELMA;4;0,00
07180;H;ANTHONY JAMES;4;0,00
07180;H;ANTHONY JOSUÉ;4;0,00
07180;D;ANTOANETA;4;0,00
07180;H;ANTONIO AGUSTIN;4;0,00
07180;H;ANTONIO ANDRÉS;4;0,00
07180;H;ANTONIO ISMAEL;4;0,00
07180;H;ANTONIO JOAO;4;0,00
07180;H;ANTONIO SALVADOR;4;0,00
07180;H;ANTONIO TOMÁS;4;0,00
07180;D;ANUTA;4;0,00
07180;H;AOMAR;4;0,00
07180;D;ARIANA MARIA;4;0,00
07180;D;ARIEL;4;0,00
07180;H;ARKAN;4;0,00
07180;H;ARLEY;4;0,00
07180;D;ARMINE;4;0,00
07180;H;ARNULFO;4;0,00
07180;H;ARSLAN;4;0,00
07180;D;ARTEMIS;4;0,00
07180;D;ASA;4;0,00
07180;D;ASHMEET;4;0,00
07180;H;ASIF;4;0,00
07180;H;ASLAN;4;0,00
07180;D;ASSITAN;4;0,00
07180;D;ASTRID CAROLINA;4;0,00
07180;H;ATANASIO;4;0,00
07180;H;ATZAR;4;0,00
07180;D;AURELIE;4;0,00
07180;H;AURELIO MANUEL;4;0,00
07180;H;AURO;4;0,00
07180;D;AVNOOR;4;0,00
07180;H;AVTANDIL;4;0,00
07180;D;AWATIF;4;0,00
07180;H;AYACHI;4;0,00
07180;H;AYAX;4;0,00
07180;D;AYLIN;4;0,00
07180;H;AYUB;4;0,00
07180;H;AZDIN;4;0,00
07180;H;BABOU;4;0,00
07180;H;BACHINEH;4;0,00
07180;H;BADARA;4;0,00
07180;H;BADR EDDIN;4;0,00
07180;H;BADRE EDDINE;4;0,00
07180;D;BADRIA;4;0,00
07180;H;BAFODAY;4;0,00
07180;H;BAH;4;0,00
07180;H;BAHORE;4;0,00
07180;D;BAI;4;0,00
07180;D;BAKHTA;4;0,00
07180;D;BALDOMERA;4;0,00
07180;D;BALJEET;4;0,00
07180;H;BALKAR;4;0,00
07180;H;BALVINDER;4;0,00
07180;H;BALWANT;4;0,00
07180;H;BAMBA;4;0,00
07180;H;BANNA;4;0,00
07180;H;BARAA;4;0,00
07180;D;BARBORA;4;0,00
07180;D;BAYA;4;0,00
07180;D;BAYANE;4;0,00
07180;H;BEAT;4;0,00
07180;D;BEATRIX;4;0,00
07180;D;BEATRIZ ELENA;4;0,00
07180;D;BEATRIZ EUGENIA;4;0,00
07180;D;BEAUTY;4;0,00
07180;D;BEL;4;0,00
07180;D;BEL LA;4;0,00
07180;D;BELA;4;0,00
07180;H;BELGACEM;4;0,00
07180;D;BELIT;4;0,00
07180;H;BELKASSEM;4;0,00
07180;H;BELTRAN/BELTRÁN;4;0,00
07180;D;BENERANDA;4;0,00
07180;H;BERNARD CLAUDE;4;0,00
07180;H;BESIKI;4;0,00
07180;H;BHAGWAN;4;0,00
07180;H;BHUPINDER SINGH;4;0,00
07180;H;BIBIANO;4;0,00
07180;H;BIKRAMJIT;4;0,00
07180;H;BING;4;0,00
07180;H;BISMARK;4;0,00
07180;H;BIYAGUI;4;0,00
07180;D;BLANCA LIBIA;4;0,00
07180;H;BORA;4;0,00
07180;H;BOUABID;4;0,00
07180;H;BOUALEM;4;0,00
07180;H;BOUMEDIENE;4;0,00
07180;H;BOUNA;4;0,00
07180;H;BOUSELHAM;4;0,00
07180;D;BOUTAYNA;4;0,00
07180;H;BOUZEKRI;4;0,00
07180;H;BRAYAN DAVID;4;0,00
07180;H;BRAYAN JOSUE;4;0,00
07180;H;BRIAN DAVID;4;0,00
07180;H;BRIGHT;4;0,00
07180;H;BULLI;4;0,00
07180;H;BURAHIMA;4;0,00
07180;D;BUSHRA;4;0,00
07180;D;CALINA;4;0,00
07180;H;CAMARA;4;0,00
07180;H;CAMIL;4;0,00
07180;D;CAMILA SOFIA;4;0,00
07180;D;CAMILLE;4;0,00
07180;H;CANDI;4;0,00
07180;H;CANDID;4;0,00
07180;D;CARINE;4;0,00
07180;D;CARLA SUSANA;4;0,00
07180;H;CARLES ENRIC;4;0,00
07180;H;CARLES JOAN;4;0,00
07180;H;CARLES XAVIER;4;0,00
07180;H;CARLOS ARIEL;4;0,00
07180;H;CARLOS ESTEBAN;4;0,00
07180;H;CARLOS FEDERICO;4;0,00
07180;H;CARLOS FELIPE;4;0,00
07180;H;CARLOS HERNAN;4;0,00
07180;H;CARLOS JAIME;4;0,00
07180;H;CARLOS LEONEL;4;0,00
07180;H;CARLOS NICOLÁS;4;0,00
07180;H;CARLOS ORLANDO;4;0,00
07180;H;CARLOS SAMUEL;4;0,00
07180;D;CARLOTA MARIA/CARLOTA MARÍA;4;0,00
07180;D;CARLOTTA;4;0,00
07180;D;CARMELINA;4;0,00
07180;D;CARMEN ALEJANDRA;4;0,00
07180;D;CARMEN CRISTINA;4;0,00
07180;D;CARMEN GLÒRIA/CARMEN GLORIA;4;0,00
07180;D;CARMEN LUCÍA;4;0,00
07180;D;CARMEN MERCEDES;4;0,00
07180;D;CARMEN MILAGROS;4;0,00
07180;D;CAROLINA ANDREA;4;0,00
07180;D;CAROLINA ELIZABETH;4;0,00
07180;D;CAROLINA INÉS;4;0,00
07180;H;CARSTEN;4;0,00
07180;D;CASSANDRA;4;0,00
07180;H;CASTOR;4;0,00
07180;D;CATALEYA;4;0,00
07180;H;CATALIN IONUT;4;0,00
07180;D;CATHERINE ELIZABETH;4;0,00
07180;D;CECILE;4;0,00
07180;H;CEESAY;4;0,00
07180;H;CESAR DANIEL;4;0,00
07180;H;CESAR MANUEL;4;0,00
07180;D;CHADA;4;0,00
07180;D;CHAHD;4;0,00
07180;D;CHAIBIA;4;0,00
07180;D;CHANEL;4;0,00
07180;H;CHARAF EDDINE;4;0,00
07180;D;CHARLENE;4;0,00
07180;D;CHARO;4;0,00
07180;D;CHENOA;4;0,00
07180;D;CHERYL;4;0,00
07180;H;CHRIF;4;0,00
07180;D;CHRIFA;4;0,00
07180;D;CHRISTA;4;0,00
07180;H;CHRISTIAN ARIEL;4;0,00
07180;H;CHRISTIAN CAMILO;4;0,00
07180;H;CHRISTIAN EDUARDO;4;0,00
07180;H;CHRISTIAN JOSEPH;4;0,00
07180;H;CHRISTIAN JOSUE;4;0,00
07180;D;CINDY CAROLINA;4;0,00
07180;D;CINDY GABRIELA;4;0,00
07180;D;CINTIA KARINA;4;0,00
07180;D;CISSE;4;0,00
07180;H;CLARO;4;0,00
07180;D;CLAUDIA RAQUEL;4;0,00
07180;D;CLAUDIA VERONICA;4;0,00
07180;H;CLAUDIO ANTONIO;4;0,00
07180;H;CLAUDIO FABIAN;4;0,00
07180;H;CLEITON;4;0,00
07180;D;CLEO;4;0,00
07180;H;CLEYTON;4;0,00
07180;D;CLÀUDIA BEATRIZ/CLAUDIA BEATRIZ;4;0,00
07180;D;CLÀUDIA CAROLINA/CLAUDIA CAROLINA;4;0,00
07180;D;CLÀUDIA CRISTINA/CLAUDIA CRISTINA;4;0,00
07180;D;CLÀUDIA GABRIELA/CLAUDIA GABRIELA;4;0,00
07180;D;CLÀUDIA ISABEL/CLAUDIA ISABEL;4;0,00
07180;D;CONCEPCION MARIA;4;0,00
07180;D;CONFESORA;4;0,00
07180;D;CONRADA;4;0,00
07180;H;CONSTANTIN CATALIN;4;0,00
07180;D;CORINA MARIANA;4;0,00
07180;D;CORINNE MARIE;4;0,00
07180;H;CORRADO;4;0,00
07180;H;COSMIN IONUT;4;0,00
07180;D;COUMBAYEL;4;0,00
07180;D;CRINA;4;0,00
07180;H;CRISTHIAN CAMILO;4;0,00
07180;H;CRISTHIAN JOSUE;4;0,00
07180;H;CRISTIAN ANDREI;4;0,00
07180;H;CRISTIAN ARIEL;4;0,00
07180;H;CRISTIAN MAURICIO;4;0,00
07180;H;CRISTIAN SEBASTIAN;4;0,00
07180;D;CRISTINA ELISABET;4;0,00
07180;D;CRISTINA SUSANA;4;0,00
07180;D;CRISTINA VICTÒRIA/CRISTINA VICTORIA;4;0,00
07180;H;CRISTIÁN ALEXANDER;4;0,00
07180;H;CRISTIÁN MANUEL;4;0,00
07180;H;CRISÓSTOMO;4;0,00
07180;H;CÈSAR JAVIER/CÉSAR JAVIER;4;0,00
07180;D;DAENERYS;4;0,00
07180;D;DAGMAR;4;0,00
07180;D;DAHIANA;4;0,00
07180;D;DALA;4;0,00
07180;H;DALJEET;4;0,00
07180;D;DALJEET;4;0,00
07180;H;DAMAS;4;0,00
07180;H;DAMIEN;4;0,00
07180;H;DAMIR;4;0,00
07180;D;DAN;4;0,00
07180;H;DANA;4;0,00
07180;D;DANAY;4;0,00
07180;H;DANIEL ANDRÉS;4;0,00
07180;H;DANIEL CARLOS;4;0,00
07180;H;DANIEL ELÍAS;4;0,00
07180;H;DANIEL ESTEBAN;4;0,00
07180;H;DANIEL FLORIN;4;0,00
07180;H;DANIEL GUSTAVO;4;0,00
07180;H;DANIEL ISAAC;4;0,00
07180;H;DANIEL LUIS;4;0,00
07180;H;DANIEL OMAR;4;0,00
07180;H;DANIEL SANTIAGO;4;0,00
07180;H;DANIEL VASILE;4;0,00
07180;D;DANIELA ELIZABETH;4;0,00
07180;D;DANIELA SUSANA;4;0,00
07180;D;DANIELLE MARIE;4;0,00
07180;D;DANNA SOFIA/DANNA SOFÍA;4;0,00
07180;H;DANUT VASILE;4;0,00
07180;H;DARIEL;4;0,00
07180;H;DARKO;4;0,00
07180;H;DARSHAN;4;0,00
07180;H;DARWIN ALEXIS;4;0,00
07180;H;DAVID ALAN;4;0,00
07180;H;DAVID CRISTIÁN;4;0,00
07180;H;DAVID ENRIQUE;4;0,00
07180;H;DAVID MICHAEL;4;0,00
07180;D;DELICIA;4;0,00
07180;D;DEMOU;4;0,00
07180;D;DENIS;4;0,00
07180;H;DENIS ALEXANDRU;4;0,00
07180;H;DENIS CRISTIAN;4;0,00
07180;H;DENIS DANIEL;4;0,00
07180;H;DENIS FERNANDO;4;0,00
07180;D;DENISA MARIA/DENISA MARÍA;4;0,00
07180;D;DEOGRACIAS;4;0,00
07180;H;DETLEF;4;0,00
07180;D;DEYSI;4;0,00
07180;D;DEYSI MARIBEL;4;0,00
07180;H;DHARMINDER;4;0,00
07180;D;DIANA LIZETH;4;0,00
07180;D;DIANA LORENA;4;0,00
07180;D;DIANA PAOLA;4;0,00
07180;H;DIARGA;4;0,00
07180;D;DIARRA;4;0,00
07180;H;DIAWOYE;4;0,00
07180;H;DICKSON;4;0,00
07180;H;DIEGO ALEXANDER;4;0,00
07180;H;DIEGO ALFREDO;4;0,00
